alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.3,0.5850863142295716,-7.857459096155334,0.6330222215594888,-0.5311687126375895,-8.05510383933942
-0.6778959993253338,-0.3,0.5702245190988423,-7.564243749776157,0.6127156570404221,-0.4933509293464582,-7.589943726819181
-0.6576602978529357,-0.3,0.5484998237228422,-7.142990482212144,0.5914270547205961,-0.4567962002104642,-7.138464794078946
-0.6374245963805377,-0.3,0.525420392369086,-6.707443054855829,0.5692553638129821,-0.4215611531687742,-6.70066704111872
-0.6171888949081398,-0.3,0.5022350898908162,-6.28339056530485,0.5463022564088942,-0.3876963246784629,-6.276550467938501
-0.5969531934357417,-0.3,0.47904668409371476,-5.872955171904637,0.5226717447116106,-0.3552460059886683,-5.866115074538289
-0.5767174919633437,-0.3,0.45585827829661324,-5.476200958284432,0.4984697898691278,-0.3242481129136139,-5.469360860918083
-0.5564817904909456,-0.3,0.43266987249951183,-5.093127924444233,0.4738039038504524,-0.294734079570791,-5.086287827077884
-0.5362460890185476,-0.3,0.40948146670241037,-4.723736070384042,0.4487827458353799,-0.2667287764621078,-4.716895973017694
-0.5160103875461496,-0.3,0.3862930609053089,-4.368025396103858,0.4235157146078204,-0.24025045318593,-4.36118529873751
-0.4957746860737515,-0.3,0.36310465510820744,-4.025995901603681,0.3981125384573725,-0.2153107059770205,-4.019155804237332
-0.4755389846013536,-0.3,0.339916249311106,-3.697647586883511,0.3726828641029184,-0.1919144701797207,-3.690807489517163
-0.4553032831289555,-0.3,0.31672784351400446,-3.3829804519433484,0.3473358461555311,-0.1700600376676973,-3.376140354577
-0.4350675816565574,-0.3,0.29353943771690305,-3.081994496783193,0.3221797386358923,-0.1497390991314963,-3.075154399416844
-0.4148318801841594,-0.3,0.27035103191980164,-2.7946897214030444,0.2973214900537559,-0.13093681106337,-2.7878496240366957
-0.3945961787117615,-0.3,0.24716265414702795,-2.5210661258029026,0.2728663435437656,-0.1136318871776947,-2.5142260284365543
-0.3743604772393634,-0.3,0.2239763628537989,-2.2611237099827686,0.248917443533207,-0.0977967139151278,-2.25428361261642
-0.3541247757669654,-0.3,0.2008398674776145,-2.014862473942641,0.2255754503931088,-0.0833974895897758,-2.0080223765762923
-0.3338890742945674,-0.3,0.17822574945804665,-1.7822824176825207,-1.5340104793129863,0.1698962487487711,-1.7754423203161722
-0.3136533728221693,-0.3,0.15461840439077917,-1.5633835412024075,-1.659213865838863,0.15461840439077917,-1.5565434438360588
-0.2934176713497713,-0.3,0.1402954253051618,-1.3581658445023013,-1.7412647675175927,0.1402954253051618,-1.3513257471359528
-0.2731819698773733,-0.3,0.12692731149191894,-1.1666293275822022,-1.783052138727671,0.12692731149191894,-1.159789230215854
-0.2529462684049753,-0.3,0.11451406295105054,-0.9887739904421105,-1.7874649338475925,0.11451406295105054,-0.981933893075762
-0.2327105669325772,-0.3,0.1030556796825566,-0.8245998330820254,-1.757392107255852,0.1030556796825566,-0.817759735715677
-0.2124748654601792,-0.3,0.09255216168643715,-0.6741068555019476,-1.6957226133309447,0.09255216168643715,-0.6672667581355989
-0.1922391639877812,-0.3,0.08300350896269221,-0.5372950577018767,-1.6053454064513653,0.08300350896269221,-0.5304549603355282
-0.1720034625153831,-0.3,0.0744097215113218,-0.414164439681813,-1.4891494409956088,0.0744097215113218,-0.4073243423154643
-0.1517677610429851,-0.3,0.0667707993323259,-0.30471500144175634,-1.3500236713421707,0.0667707993323259,-0.29787490407540795
-0.1315320595705871,-0.29999999999999993,0.060086742425704456,-0.20894674298170685,-1.1908570518695445,0.060086742425704456,-0.20210664561535824
-0.1112963580981891,-0.3,0.0543575507914575,-0.1268596643016645,-1.0145385369562274,0.0543575507914575,-0.120019566935316
-0.0910606566257911,-0.29995674339051337,0.04958322442958505,-0.058453765401629096,-0.8239570809807126,0.04958322442958505,-0.05161366803528065
-0.070824955153393,-0.29849503094884855,0.045763763340087055,-0.0037290462816007,-0.6220016383214945,0.045763763340087055,0.0031110510847478
-0.050589253680995,-0.2800465940147062,0.04289916752296355,0.0373144930584204,-0.41156116335707005,0.04289916752296355,0.0441545904247689
-0.030353552208597,-0.18905334063416823,0.0409894369782146,0.06467685261843456,-0.19552461046593334,0.0409894369782146,0.07151694998478306
-0.0101178507361989,0.02321906597342215,0.04003457170584005,0.08519812976479016,0.02321906597342215,0.04003457170584005,0.08519812976479016
0.010117850736199,0.24178091158249884,0.0400345717058401,0.0851981297647901,0.24178091158249884,0.0400345717058401,0.0851981297647901
0.030353552208597,0.4572719719828032,0.0409894369782146,0.07151694998478306,0.4572719719828032,0.0409894369782146,0.07151694998478306
0.050589253680995,0.6668032927958404,0.04289916752296355,0.0441545904247689,0.6668032927958404,0.04289916752296355,0.0441545904247689
0.0708249551533931,0.8674859196431164,0.045763763340087055,0.0031110510847475,0.8674859196431164,0.045763763340087055,0.0031110510847475
0.0910606566257911,1.0564308981461337,0.04958322442958505,-0.05161366803528065,1.0564308981461337,0.04958322442958505,-0.05161366803528065
0.1112963580981891,1.2307492739263992,0.0543575507914575,-0.120019566935316,1.2307492739263992,0.0543575507914575,-0.120019566935316
