alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.30000000000000004,0.5807829545499346,-8.662429049462393,0.6330222215594888,-0.5311687126375895,-8.88021569091702
-0.6778959993253338,-0.30000000000000004,0.5659211594192054,-8.33933224211954,0.6127156570404221,-0.49335092934645824,-8.367651293744647
-0.6576602978529357,-0.3,0.5441964640432053,-7.875149219254599,0.5914270547205961,-0.4567962002104642,-7.870162320018517
-0.6374245963805377,-0.30000000000000004,0.521117032689449,-7.395215324378448,0.5692553638129821,-0.4215611531687742,-7.387748769738636
-0.6171888949081398,-0.30000000000000004,0.4979317302111792,-6.927947811911578,0.5463022564088942,-0.38769632467846293,-6.9204106429050025
-0.5969531934357417,-0.30000000000000004,0.4747433244140778,-6.47568510852419,0.5226717447116106,-0.35524600598866835,-6.468147939517614
-0.5767174919633437,-0.30000000000000004,0.4515549186169763,-6.038497828583047,0.4984697898691278,-0.3242481129136139,-6.030960659576471
-0.5564817904909456,-0.30000000000000004,0.4283665128198748,-5.6163859720881515,0.47380390385045246,-0.29473407957079106,-5.608848803081575
-0.5362460890185476,-0.30000000000000004,0.40517810702277346,-5.209349539039502,0.4487827458353799,-0.2667287764621078,-5.201812370032927
-0.5160103875461496,-0.30000000000000004,0.381989701225672,-4.817388529437099,0.42351571460782045,-0.24025045318593002,-4.809851360430523
-0.4957746860737515,-0.30000000000000004,0.35880129542857053,-4.440502943280942,0.3981125384573725,-0.21531070597702054,-4.432965774274366
-0.4755389846013536,-0.30000000000000004,0.33561288963146907,-4.078692780571031,0.37268286410291845,-0.19191447017972077,-4.071155611564455
-0.4553032831289555,-0.30000000000000004,0.3124244838343676,-3.7319580413073665,0.3473358461555311,-0.1700600376676973,-3.724420872300791
-0.43506758165655746,-0.30000000000000004,0.2892360780372662,-3.400298725489949,0.32217973863589233,-0.14973909913149638,-3.3927615564833724
-0.41483188018415945,-0.30000000000000004,0.2660476722401648,-3.083714833118777,0.29732149005375597,-0.13093681106337007,-3.076177664112201
-0.3945961787117615,-0.30000000000000004,0.24285929716876226,-2.7822063641938515,0.27286634354376565,-0.11363188717769478,-2.774669195187276
-0.37436047723936344,-0.30000000000000004,0.21967319981760952,-2.4957733187151723,0.24891744353320702,-0.09779671391512781,-2.4882361497085963
-0.3541247757669654,-0.30000000000000004,0.19654135183788823,-2.224415696682739,0.22557545039310886,-0.08339748958977582,-2.216878527676163
