alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.3,0.5808570766000811,-8.922991621308892,0.6330222215594888,-0.5311687126375895,-9.147295666598092
-0.6778959993253338,-0.3,0.5659952814693517,-8.59022593640289,0.6127156570404221,-0.4933509293464582,-8.619392453668773
-0.6576602978529357,-0.3,0.5442705860933517,-8.112151941194755,0.5914270547205961,-0.4567962002104642,-8.107015805825608
-0.6374245963805377,-0.3,0.5211911547395953,-7.61785571910737,0.5692553638129821,-0.4215611531687742,-7.6101657230686035
-0.6171888949081398,-0.3,0.4980058522613256,-7.136604928983148,0.5463022564088942,-0.3876963246784629,-7.128842205397755
-0.5969531934357417,-0.3,0.4748174464642242,-6.6708079763984545,0.5226717447116106,-0.3552460059886683,-6.663045252813063
-0.5767174919633437,-0.3,0.4516290406671226,-6.220537588899919,0.4984697898691278,-0.3242481129136139,-6.2127748653145245
-0.5564817904909456,-0.3,0.42844063487002126,-5.785793766487537,0.4738039038504524,-0.294734079570791,-5.778031042902144
-0.5362460890185476,-0.3,0.4052522290729198,-5.366576509161314,0.4487827458353799,-0.2667287764621078,-5.358813785575922
-0.5160103875461496,-0.3,0.38206382327581834,-4.962885816921247,0.4235157146078204,-0.24025045318593,-4.955123093335855
-0.4957746860737515,-0.3,0.3588754174787169,-4.574721689767337,0.3981125384573725,-0.2153107059770205,-4.566958966181943
-0.4755389846013536,-0.3,0.3356870116816154,-4.202084127699582,0.3726828641029184,-0.1919144701797207,-4.19432140411419
-0.4553032831289555,-0.3,0.31249860588451395,-3.844973130717984,0.3473358461555311,-0.1700600376676973,-3.8372104071325905
-0.4350675816565574,-0.3,0.2893102000874125,-3.5033886988225422,0.3221797386358923,-0.1497390991314963,-3.4956259752371492
-0.4148318801841594,-0.3,0.266121794290311,-3.177330832013257,0.2973214900537559,-0.13093681106337,-3.1695681084278644
-0.3945961787117615,-0.3,0.24293341945756586,-2.8667995302901286,0.2728663435437656,-0.1136318871776947,-2.859036806704736
-0.3743604772393634,-0.3,0.2197473392405613,-2.5717947936531567,0.248917443533207,-0.0977967139151278,-2.5640320700677632
-0.3541247757669654,-0.3,0.19661590184311883,-2.2923166221023408,0.2255754503931088,-0.0833974895897758,-2.284553898516948
-0.3338890742945674,-0.3,0.174056589023562,-2.028365015637681,-1.6585664860031137,0.16478263298224421,-2.0206022920522884
-0.3136533728221693,-0.3,0.1504111350406389,-1.7799399742591784,-1.7591596411864328,0.1504111350406389,-1.7721772506737854
-0.2934176713497713,-0.3,0.13693785572038392,-1.5470414979668317,-1.8195851389991655,0.13693785572038392,-1.5392787743814391
-0.2731819698773733,-0.3,0.1243627950214793,-1.3296695867606418,-1.8425470358073284,0.1243627950214793,-1.3219068631752493
-0.2529462684049753,-0.3,0.11268595294392494,-1.1278242406406083,-1.830749387976937,0.11268595294392494,-1.1200615170552155
-0.2327105669325772,-0.3,0.10190732948772095,-0.9415054596067309,-1.7868962518740084,0.10190732948772095,-0.9337427360213382
-0.2124748654601792,-0.3,0.0920269246528673,-0.7707132436590101,-1.7136916838645586,0.0920269246528673,-0.7629505200736174
-0.1922391639877812,-0.3,0.083044738439364,-0.6154475927974458,-1.6138397403146045,0.083044738439364,-0.6076848692120531
-0.1720034625153831,-0.3,0.074960770847211,-0.4757085070220378,-1.4900444775901622,0.074960770847211,-0.46794578343664506
-0.1517677610429851,-0.3,0.06777502187640835,-0.3514959863327864,-1.3450099520572487,0.06777502187640835,-0.3437332627473939
-0.1315320595705871,-0.3,0.06148749152695605,-0.2428100307296914,-1.1814402200818792,0.06148749152695605,-0.2350473071442987
-0.1112963580981891,-0.3,0.05609817979885405,-0.1496506402127529,-1.0020393380300714,0.05609817979885405,-0.14188791662736033
-0.0910606566257911,-0.2999547933063951,0.0516070866921024,-0.07201781478197075,-0.8095113622678409,0.0516070866921024,-0.06425509119657824
-0.070824955153393,-0.2984286313243908,0.048014212206701046,-0.00991155443734495,-0.606560349161203,0.048014212206701046,-0.0021488308519521998
-0.050589253680995,-0.2791978574738506,0.04531955634265005,0.036668140821124295,-0.39589035507617687,0.04531955634265005,0.04443086440651685
-0.030353552208597,-0.18473503933758256,0.043523119099949395,0.06772127099343711,-0.18020543637877712,0.043523119099949395,0.0754839945788297
-0.0101178507361989,0.0377903505649808,0.04262490047859905,0.09101055966498614,0.0377903505649808,0.04262490047859905,0.09101055966498614
0.010117850736199,0.25539294938907803,0.04262490047859905,0.0910105596649861,0.25539294938907803,0.04262490047859905,0.0910105596649861
0.030353552208597,0.4698983037274995,0.043523119099949395,0.0754839945788297,0.4698983037274995,0.043523119099949395,0.0754839945788297
0.050589253680995,0.6786023572142287,0.04531955634265005,0.04443086440651685,0.6786023572142287,0.04531955634265005,0.04443086440651685
0.0708249551533931,0.8788010534832505,0.048014212206701046,-0.0021488308519526,0.8788010534832505,0.048014212206701046,-0.0021488308519526
0.0910606566257911,1.067790336168546,0.0516070866921024,-0.06425509119657824,1.067790336168546,0.0516070866921024,-0.06425509119657824
0.1112963580981891,1.2428661489041006,0.05609817979885405,-0.14188791662736033,1.2428661489041006,0.05609817979885405,-0.14188791662736033
0.1315320595705872,1.401324435323898,0.06148749152695605,-0.2350473071442994,1.401324435323898,0.06148749152695605,-0.2350473071442994
0.1517677610429852,1.5404611390619203,0.06777502187640835,-0.34373326274739424,1.5404611390619203,0.06777502187640835,-0.34373326274739424
0.1720034625153832,1.6575722037521519,0.074960770847211,-0.4679457834366455,1.6575722037521519,0.074960770847211,-0.4679457834366455
0.1922391639877812,1.749953573028577,0.083044738439364,-0.6076848692120531,1.749953573028577,0.083044738439364,-0.6076848692120531
0.2124748654601793,1.8149011905251786,0.0920269246528673,-0.7629505200736182,1.8149011905251786,0.0920269246528673,-0.7629505200736182
