alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.30000000000000004,0.5945338695648342,-7.245213288610012,0.6330222215594888,-0.5311687126375895,-7.427473760679921
-0.6778959993253338,-0.30000000000000004,0.5796720744341051,-6.974821237760293,0.6127156570404221,-0.49335092934645824,-6.998520780043006
-0.6576602978529357,-0.3,0.5579473790581049,-6.586357481172048,0.5914270547205961,-0.4567962002104642,-6.58218406354247
-0.6374245963805377,-0.30000000000000004,0.5348679477043488,-6.184712193572067,0.5692553638129821,-0.4215611531687742,-6.178463611178316
-0.6171888949081398,-0.30000000000000004,0.5116826452260789,-5.793667100832131,0.5463022564088942,-0.38769632467846293,-5.787359422950541
-0.5969531934357417,-0.30000000000000004,0.48849423942897746,-5.415179176740736,0.5226717447116106,-0.35524600598866835,-5.4088714988591455
-0.5767174919633437,-0.30000000000000004,0.46530583363187594,-5.049307516785719,0.4984697898691278,-0.3242481129136139,-5.042999838904129
-0.5564817904909456,-0.30000000000000004,0.44211742783477453,-4.696052120967083,0.47380390385045246,-0.29473407957079106,-4.689744443085493
-0.5362460890185476,-0.30000000000000004,0.4189290220376731,-4.355412989284828,0.4487827458353799,-0.2667287764621078,-4.349105311403238
-0.5160103875461496,-0.30000000000000004,0.39574061624057166,-4.027390121738952,0.42351571460782045,-0.24025045318593002,-4.021082443857361
-0.4957746860737515,-0.30000000000000004,0.3725522104434702,-3.711983518329456,0.3981125384573725,-0.21531070597702054,-3.7056758404478654
-0.4755389846013536,-0.30000000000000004,0.34936380464636874,-3.4091931790563392,0.37268286410291845,-0.19191447017972077,-3.402885501174749
-0.4553032831289555,-0.30000000000000004,0.3261753988492673,-3.1190191039196025,0.3473358461555311,-0.1700600376676973,-3.1127114260380124
-0.43506758165655746,-0.30000000000000004,0.3029869930521658,-2.841461292919246,0.32217973863589233,-0.14973909913149638,-2.835153615037655
-0.41483188018415945,-0.30000000000000004,0.27979858725506435,-2.5765197460552693,0.29732149005375597,-0.13093681106337007,-2.570212068173679
-0.3945961787117615,-0.30000000000000004,0.2566102046262869,-2.324194463327672,0.27286634354376565,-0.11363188717769478,-2.3178867854460825
-0.37436047723936344,-0.30000000000000004,0.233423564701428,-2.0844854447364556,0.24891744353320702,-0.09779671391512781,-2.078177766854865
-0.3541247757669654,-0.30000000000000004,0.21027871513292556,-1.857392690281618,0.22557545039310886,-0.08339748958977582,-1.8510850124000273
-0.3338890742945674,-0.30000000000000004,0.18757407613565436,-1.6429161999631603,-1.437794774681312,0.1808045190090376,-1.6366085220815703
-0.3136533728221693,-0.30000000000000004,0.16402967502815102,-1.4410559737810829,-1.5831971202847417,0.16402967502815102,-1.4347482958994924
-0.29341767134977137,-0.30000000000000004,0.1483032587960699,-1.2518120117353853,-1.6829071494946253,0.1483032587960699,-1.245504333853795
-0.2731819698773733,-0.30000000000000004,0.13362527031279414,-1.0751843138260673,-1.739972649612987,0.13362527031279414,-1.068876635944477
-0.2529462684049753,-0.30000000000000004,0.11999570957832381,-0.9111728800531291,-1.757441407941851,0.11999570957832381,-0.904865202171539
-0.23271056693257725,-0.3,0.10741457659265885,-0.7597777104165708,-1.738361211783241,0.10741457659265885,-0.7534700325349807
-0.2124748654601792,-0.29999999999999993,0.09588187135579934,-0.6209988049163926,-1.685779848439181,0.09588187135579934,-0.6146911270348023
-0.1922391639877812,-0.3,0.08539759386774524,-0.49483616355259397,-1.6027451052116954,0.08539759386774524,-0.48852848567100376
-0.17200346251538315,-0.3,0.07596174412849654,-0.3812897863251753,-1.4923047694028078,0.07596174412849654,-0.374982108443585
-0.15176776104298517,-0.29999999999999993,0.06757432213805327,-0.28035967323413646,-1.3575066283145425,0.06757432213805327,-0.2740519953525464
-0.1315320595705871,-0.29999999999999993,0.06023532789641538,-0.19204582427947758,-1.2013984692489232,0.06023532789641538,-0.18573814639788733
-0.11129635809818914,-0.3,0.05394476140358293,-0.11634823946119854,-1.0270280795079747,0.05394476140358293,-0.11004056157960844
-0.09106065662579114,-0.29995823349979556,0.04870262265955588,-0.053266918779299316,-0.83744324639372,0.04870262265955588,-0.04695924089770924
