alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.30000000000000004,0.583161508266371,-8.066216032376573,0.6330222215594888,-0.5311687126375895,-8.26908587589879
-0.6778959993253338,-0.30000000000000004,0.5682997131356418,-7.765249001936244,0.6127156570404221,-0.49335092934645824,-7.791628404885437
-0.6576602978529357,-0.3,0.5465750177596417,-7.332859133644444,0.5914270547205961,-0.4567962002104642,-7.328213800666591
-0.6374245963805377,-0.30000000000000004,0.5234955864058854,-6.885797213297888,0.5692553638129821,-0.4215611531687742,-6.878842063242259
-0.6171888949081398,-0.30000000000000004,0.5003102839276157,-6.450534120465273,0.5463022564088942,-0.38769632467846293,-6.443513192612436
-0.5969531934357417,-0.30000000000000004,0.4771218781305142,-6.02924811662996,0.5226717447116106,-0.35524600598866835,-6.022227188777125
-0.5767174919633437,-0.30000000000000004,0.45393347233341275,-5.622004979589157,0.4984697898691278,-0.3242481129136139,-5.61498405173632
-0.5564817904909456,-0.30000000000000004,0.4307450665363113,-5.228804709342866,0.47380390385045246,-0.29473407957079106,-5.221783781490028
-0.5362460890185476,-0.30000000000000004,0.4075566607392098,-4.849647305891084,0.4487827458353799,-0.2667287764621078,-4.842626378038249
-0.5160103875461496,-0.30000000000000004,0.3843682549421084,-4.484532769233814,0.42351571460782045,-0.24025045318593002,-4.477511841380977
-0.4957746860737515,-0.30000000000000004,0.3611798491450069,-4.133461099371052,0.3981125384573725,-0.21531070597702054,-4.126440171518216
-0.4755389846013536,-0.30000000000000004,0.33799144334790543,-3.796432296302802,0.37268286410291845,-0.19191447017972077,-3.7894113684499664
-0.4553032831289555,-0.30000000000000004,0.31480303755080397,-3.473446360029063,0.3473358461555311,-0.1700600376676973,-3.4664254321762265
-0.43506758165655746,-0.30000000000000004,0.29161463175370256,-3.164503290549834,0.32217973863589233,-0.14973909913149638,-3.157482362696997
-0.41483188018415945,-0.30000000000000004,0.26842622595660115,-2.8696030878651153,0.29732149005375597,-0.13093681106337007,-2.8625821600122787
-0.3945961787117615,-0.30000000000000004,0.2452378492354166,-2.5887457519749066,0.27286634354376565,-0.11363188717769478,-2.5817248241220705
-0.37436047723936344,-0.30000000000000004,0.22205163343991494,-2.321931282879209,0.24891744353320702,-0.09779671391512781,-2.314910355026372
-0.3541247757669654,-0.30000000000000004,0.19891694720116943,-2.0691596805780215,0.22557545039310886,-0.08339748958977582,-2.0621387527251844
-0.3338890742945674,-0.30000000000000004,0.1763224319012341,-1.830430945071344,-1.559066940770849,0.1676551184830236,-1.823410017218508
-0.3136533728221693,-0.30000000000000004,0.15270145604001006,-1.6057450763591774,-1.6792749113685428,0.15270145604001006,-1.5987241485063408
-0.29341767134977137,-0.3,0.13868239749968492,-1.395102074441521,-1.7569394904529576,0.13868239749968492,-1.3880811465886849
-0.2731819698773733,-0.3,0.12559794286204812,-1.1985019393183753,-1.794911856097839,0.12559794286204812,-1.1914810114655392
-0.2529462684049753,-0.3,0.1134480921270996,-1.01594467098974,-1.7960431863769328,0.1134480921270996,-1.0089237431369038
-0.23271056693257725,-0.3,0.10223284529483945,-0.847430269455615,-1.763184659363984,0.10223284529483945,-0.8404093416027785
-0.2124748654601792,-0.3,0.09195220236526765,-0.6929587347160002,-1.6991874531327384,0.09195220236526765,-0.6859378068631637
-0.1922391639877812,-0.3,0.08260616333838419,-0.5525300667708959,-1.6069027457569416,0.08260616333838419,-0.5455091389180596
-0.17200346251538315,-0.30000000000000004,0.07419472821418907,-0.4261442656203023,-1.4891817153103386,0.07419472821418907,-0.41912333776746574
-0.15176776104298517,-0.30000000000000004,0.06671789699268232,-0.31380133126421894,-1.3488755398666759,0.06671789699268232,-0.30678040341138263
-0.1315320595705871,-0.30000000000000004,0.0601756696738639,-0.21550126370264608,-1.1888353974996977,0.0601756696738639,-0.20848033584980957
-0.11129635809818914,-0.30000000000000004,0.05456804625773384,-0.13124406293558363,-1.0119124662831507,0.05456804625773384,-0.12422313508274725
-0.09106065662579114,-0.29995635076839955,0.04989502674429212,-0.06102972896303151,-0.8209579242907796,0.04989502674429212,-0.054008801110195195
-0.07082495515339303,-0.29848166549863786,0.04615661113353872,-0.004858261784989786,-0.6188229495963293,0.04615661113353872,0.002162666067846708
-0.05058925368099504,-0.27987582451794113,0.043352799425473695,0.03727033859854149,-0.4083587202735471,0.043352799425473695,0.044291266451377875
-0.030353552208597045,-0.18818541280014756,0.04148359162009701,0.06535607218756231,-0.19241641439617763,0.04148359162009701,0.07237700004039867
-0.010117850736198933,0.026152789962035072,0.04054898771740866,0.08641986683490913,0.026152789962035072,0.04054898771740866,0.08641986683490913
0.010117850736199056,0.24449771472734277,0.04054898771740866,0.08641986683490908,0.24449771472734277,0.04054898771740866,0.08641986683490908
0.030353552208597045,0.45976718182600146,0.04148359162009701,0.07237700004039867,0.45976718182600146,0.04148359162009701,0.07237700004039867
0.05058925368099504,0.6691100131842656,0.043352799425473695,0.044291266451377875,0.6691100131842656,0.043352799425473695,0.044291266451377875
0.07082495515339315,0.8696750307283907,0.04615661113353874,0.0021626660678464166,0.8696750307283907,0.04615661113353874,0.0021626660678464166
0.09106065662579114,1.058611056384629,0.04989502674429212,-0.054008801110195195,1.058611056384629,0.04989502674429212,-0.054008801110195195
0.11129635809818914,1.2330669120792364,0.05456804625773384,-0.12422313508274725,1.2330669120792364,0.05456804625773384,-0.12422313508274725
0.13153205957058725,1.3901914197384682,0.06017566967386395,-0.20848033584981024,1.3901914197384682,0.06017566967386395,-0.20848033584981024
0.15176776104298523,1.5271334012885769,0.06671789699268235,-0.3067804034113829,1.5271334012885769,0.06671789699268235,-0.3067804034113829
0.17200346251538323,1.641041678655818,0.0741947282141891,-0.4191233377674662,1.641041678655818,0.0741947282141891,-0.4191233377674662
0.1922391639877812,1.7290650737664461,0.08260616333838419,-0.5455091389180596,1.7290650737664461,0.08260616333838419,-0.5455091389180596
0.21247486546017932,1.7883524085467162,0.09195220236526769,-0.6859378068631644,1.7883524085467162,0.09195220236526769,-0.6859378068631644
0.2327105669325773,1.8160525049228817,0.10223284529483948,-0.8404093416027789,1.8160525049228817,0.10223284529483948,-0.8404093416027789
0.2529462684049753,1.8093141848211978,0.1134480921270996,-1.0089237431369038,1.8093141848211978,0.1134480921270996,-1.0089237431369038
0.2731819698773734,1.7652862701679188,0.12559794286204817,-1.1914810114655399,1.7652862701679188,0.12559794286204817,-1.1914810114655399
0.2934176713497714,1.6811175828892992,0.13868239749968497,-1.3880811465886855,1.6811175828892992,0.13868239749968497,-1.3880811465886855
0.3136533728221694,1.5539569449115938,0.15270145604001012,-1.5987241485063415,1.5539569449115938,0.15270145604001012,-1.5987241485063415
0.3338890742945674,1.3809531781610571,0.1764599365234356,-1.830430945071345,1.3809531781610571,0.1676551184830236,-1.823410017218508
0.3541247757669655,0.22557545039310897,0.2057527564328574,-2.0691596805780224,0.22557545039310897,0.08339748958977589,-2.062138752725186
0.3743604772393635,0.24891744353320708,0.23948777488843923,-2.3219312828792096,0.24891744353320708,0.09779671391512786,-2.3149103550263734
0.3945961787117615,0.27286634354376565,0.2741894052650899,-2.5887457519749075,0.27286634354376565,0.11363188717769478,-2.5817248241220705
0.41483188018415945,0.29732149005375597,0.30896965253984976,-2.8696030878651158,0.29732149005375597,0.13093681106337007,-2.8625821600122787
0.43506758165655757,0.32217973863589244,0.34375226123550195,-3.1645032905498356,0.32217973863589244,0.1497390991314965,-3.157482362696999
0.4553032831289557,0.34733584615553137,0.37853486993115415,-3.4734463600290653,0.34733584615553137,0.1700600376676975,-3.466425432176229
0.4755389846013536,0.37268286410291845,0.4133174786268063,-3.796432296302804,0.37268286410291845,0.19191447017972077,-3.7894113684499664
0.4957746860737517,0.3981125384573727,0.44810008732245843,-4.133461099371054,0.3981125384573727,0.21531070597702076,-4.126440171518218
0.5160103875461496,0.42351571460782045,0.4828826960181106,-4.484532769233814,0.42351571460782045,0.24025045318593002,-4.477511841380977
