alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.3,0.6052891863957274,-7.020902036071778,0.6330222215594888,-0.5311687126375895,-7.1974169876697545
-0.6778959993253338,-0.3,0.5904273912649981,-6.759033737223586,0.6127156570404221,-0.4933509293464582,-6.781986182761656
-0.6576602978529357,-0.3,0.568702695888998,-6.382815787094275,0.5914270547205961,-0.4567962002104642,-6.378773930939087
-0.6374245963805377,-0.3,0.5456232645352418,-5.993831836295156,0.5692553638129821,-0.4215611531687742,-5.987780232202053
-0.6171888949081398,-0.3,0.522437962056972,-5.615113923224351,0.5463022564088942,-0.3876963246784629,-5.609005086550551
-0.5969531934357417,-0.3,0.4992495562598705,-5.2485573306583815,0.5226717447116106,-0.3552460059886683,-5.242448493984583
-0.5767174919633437,-0.3,0.476061150462769,-4.894219291177943,0.4984697898691278,-0.3242481129136139,-4.888110454504144
-0.5564817904909456,-0.3,0.4528727446656675,-4.552099804783037,0.4738039038504524,-0.294734079570791,-4.545990968109237
-0.5362460890185476,-0.3,0.42968433886856616,-4.222198871473664,0.4487827458353799,-0.2667287764621078,-4.2160900347998655
-0.5160103875461496,-0.3,0.40649593307146464,-3.9045164912498227,0.4235157146078204,-0.24025045318593,-3.8984076545760242
-0.4957746860737515,-0.3,0.38330752727436324,-3.5990526641115146,0.3981125384573725,-0.2153107059770205,-3.5929438274377157
-0.4755389846013536,-0.3,0.36011912147726177,-3.3058073900587384,0.3726828641029184,-0.1919144701797207,-3.29969855338494
-0.4553032831289555,-0.3,0.3369307156801603,-3.024780669091495,0.3473358461555311,-0.1700600376676973,-3.018671832417696
-0.4350675816565574,-0.3,0.3137423098830589,-2.755972501209783,0.3221797386358923,-0.1497390991314963,-2.749863664535984
-0.4148318801841594,-0.3,0.29055390408595744,-2.4993828864136045,0.2973214900537559,-0.13093681106337,-2.4932740497398056
-0.3945961787117615,-0.3,0.26736551632029837,-2.255011824702958,0.2728663435437656,-0.1136318871776947,-2.248902988029159
-0.3743604772393634,-0.3,0.2441785075984893,-2.0228593160778434,0.248917443533207,-0.0977967139151278,-2.0167504794040445
-0.3541247757669654,-0.3,0.22102482061999826,-1.8029253605382614,0.2255754503931088,-0.0833974895897758,-1.7968165238644622
-0.3338890742945674,-0.3,0.19822442479045982,-1.5952099580842116,-1.3644745082777132,0.19310504047219115,-1.589101121410413
-0.3136533728221693,-0.3,0.17474660840563955,-1.399713108715694,-1.5263895520469446,0.17474660840563955,-1.393604272041895
-0.2934176713497713,-0.3,0.15753557834324755,-1.2164348124327091,-1.640456785426894,0.15753557834324755,-1.2103259757589104
-0.2731819698773733,-0.3,0.1414719502850149,-1.0453750692352561,-1.7098600765864935,0.1414719502850149,-1.0392662325614577
-0.2529462684049753,-0.3,0.1265557242309418,-0.8865338791233359,-1.7377832936946749,0.1265557242309418,-0.8804250424495375
-0.2327105669325772,-0.3,0.1127869001810281,-0.7399112420969478,-1.7274103049203697,0.1127869001810281,-0.7338024054231491
-0.2124748654601792,-0.29999999999999993,0.10016547813527395,-0.6055071581560921,-1.6819249784325105,0.10016547813527395,-0.5993983214822936
-0.1922391639877812,-0.3,0.08869145809367926,-0.4833216273007688,-1.6045111824000284,0.08869145809367926,-0.4772127906269702
-0.1720034625153831,-0.3,0.078364840056244,-0.37335464953097774,-1.4983527849918556,0.078364840056244,-0.36724581285717894
-0.1517677610429851,-0.29999999999999993,0.0691856240229682,-0.27560622484671904,-1.3666336543769244,0.0691856240229682,-0.2694973881729205
-0.1315320595705871,-0.29999999999999993,0.0611538099938519,-0.19007635324799277,-1.212537658724166,0.0611538099938519,-0.183967516574194
-0.1112963580981891,-0.3,0.0542693979688951,-0.11676503473479875,-1.039248666202513,0.0542693979688951,-0.1106561980610002
-0.0910606566257911,-0.2999593615461163,0.04853238794809775,-0.05567226930713705,-0.8499505449808967,0.04853238794809775,-0.04956343263333855
-0.070824955153393,-0.2985839458205728,0.04394277993145985,-0.0067980569650077,-0.647827163228248,0.04394277993145985,-0.0006892202912090499
-0.050589253680995,-0.2811779451789377,0.0405005739189815,0.02985760229158925,-0.4360623891135011,0.0405005739189815,0.03596643896538785
-0.030353552208597,-0.19474150735388668,0.038205769910662504,0.0542947084626539,-0.2178400908055867,0.038205769910662504,0.060403545136452505
-0.0101178507361989,0.00365586352656465,0.03705836790650305,0.0726220982219849,0.00365586352656465,0.03705836790650305,0.0726220982219849
0.010117850736199,0.22524160571401847,0.03705836790650305,0.0726220982219848,0.22524160571401847,0.03705836790650305,0.0726220982219848
0.030353552208597,0.4437332675878442,0.038205769910662504,0.060403545136452505,0.4437332675878442,0.038205769910662504,0.060403545136452505
0.050589253680995,0.6559469809791101,0.0405005739189815,0.03596643896538785,0.6559469809791101,0.0405005739189815,0.03596643896538785
0.0708249551533931,0.8586988777188852,0.0439427799314599,-0.00068922029120925,0.8586988777188852,0.0439427799314599,-0.00068922029120925
0.0910606566257911,1.0488050896382355,0.04853238794809775,-0.04956343263333855,1.0488050896382355,0.04853238794809775,-0.04956343263333855
0.1112963580981891,1.2230817485682306,0.0542693979688951,-0.1106561980610002,1.2230817485682306,0.0542693979688951,-0.1106561980610002
0.1315320595705872,1.3783449863399384,0.061153809993852004,-0.18396751657419455,1.3783449863399384,0.061153809993852004,-0.18396751657419455
0.1517677610429852,1.5114109347844265,0.0691856240229683,-0.26949738817292074,1.5114109347844265,0.0691856240229683,-0.26949738817292074
0.1720034625153832,1.619095725732763,0.078364840056244,-0.3672458128571793,1.619095725732763,0.078364840056244,-0.3672458128571793
0.1922391639877812,1.6982154910160165,0.08869145809367926,-0.4772127906269702,1.6982154910160165,0.08869145809367926,-0.4772127906269702
0.2124748654601793,1.7455863624652557,0.10016547813527399,-0.5993983214822942,1.7455863624652557,0.10016547813527399,-0.5993983214822942
0.2327105669325773,1.7580244719115474,0.1127869001810282,-0.7338024054231496,1.7580244719115474,0.1127869001810282,-0.7338024054231496
0.2529462684049753,1.7323459511859607,0.1265557242309418,-0.8804250424495375,1.7323459511859607,0.1265557242309418,-0.8804250424495375
0.2731819698773734,1.6653669321195632,0.141471950285015,-1.0392662325614586,1.6653669321195632,0.141471950285015,-1.0392662325614586
0.2934176713497714,1.5539035465434234,0.15753557834324755,-1.210325975758911,1.5539035465434234,0.15753557834324755,-1.210325975758911
0.3136533728221694,1.3947719262886094,0.17474660840563966,-1.393604272041896,1.3947719262886094,0.17474660840563966,-1.393604272041896
0.3338890742945674,1.1847882031861892,0.20041039114115228,-1.595209958084212,1.1847882031861892,0.19310504047219115,-1.589101121410413
