alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.3,0.5810862981676048,-8.531633063226195,0.6330222215594888,-0.5311687126375895,-8.746147667697436
-0.6778959993253338,-0.3,0.5662245030368755,-8.213390477867662,0.6127156570404221,-0.4933509293464582,-8.241284062698146
-0.6576602978529357,-0.3,0.5444998076608755,-7.756181363079591,0.5914270547205961,-0.4567962002104642,-7.751269387257654
-0.6374245963805377,-0.3,0.5214203763071192,-7.283458018139503,0.5692553638129821,-0.4215611531687742,-7.276103641375968
-0.6171888949081398,-0.3,0.4982350738288494,-6.82321075526974,0.5463022564088942,-0.3876963246784629,-6.815786825053086
-0.5969531934357417,-0.3,0.475046668031748,-6.37774286850566,0.5226717447116106,-0.3552460059886683,-6.370318938289007
-0.5767174919633437,-0.3,0.4518582622346465,-5.947123911300382,0.4984697898691278,-0.3242481129136139,-5.939699981083727
-0.5564817904909456,-0.3,0.42866985643754507,-5.531353883653907,0.4738039038504524,-0.294734079570791,-5.523929953437252
-0.5362460890185476,-0.3,0.4054814506404436,-5.130432785566235,0.4487827458353799,-0.2667287764621078,-5.123008855349582
-0.5160103875461496,-0.3,0.3822930448433422,-4.744360617037366,0.4235157146078204,-0.24025045318593,-4.7369366868207115
-0.4957746860737515,-0.3,0.3591046390462407,-4.373137378067298,0.3981125384573725,-0.2153107059770205,-4.365713447850644
-0.4755389846013536,-0.3,0.3359162332491392,-4.016763068656034,0.3726828641029184,-0.1919144701797207,-4.00933913843938
-0.4553032831289555,-0.3,0.3127278274520378,-3.6752376888035725,0.3473358461555311,-0.1700600376676973,-3.6678137585869184
-0.4350675816565574,-0.3,0.28953942165493635,-3.3485612385099133,0.3221797386358923,-0.1497390991314963,-3.341137308293259
-0.4148318801841594,-0.3,0.26635101585783494,-3.036733717775057,0.2973214900537559,-0.13093681106337,-3.0293097875584034
-0.3945961787117615,-0.3,0.2431626405192326,-2.7397551265990034,0.2728663435437656,-0.1136318871776947,-2.7323311963823502
-0.3743604772393634,-0.3,0.21997652398475215,-2.457625464981753,0.248917443533207,-0.0977967139151278,-2.4502015347650987
-0.3541247757669654,-0.3,0.1968442163186597,-2.1903447329233043,0.2255754503931088,-0.0833974895897758,-2.1829208027066507
-0.3338890742945674,-0.3,0.1742754737941041,-1.9379129304236584,-1.6135217175269911,0.165164019397956,-1.9304890002070052
-0.3136533728221693,-0.3,0.15063657677716935,-1.7003300574828157,-1.7229655385095375,0.15063657677716935,-1.6929061272661623
-0.2934176713497713,-0.3,0.1370170993201818,-1.477596114100776,-1.791171828090811,0.1370170993201818,-1.4701721838841224
-0.2731819698773733,-0.3,0.12430558702699346,-1.2697111002775385,-1.8209108671785401,0.12430558702699346,-1.262287170060885
-0.2529462684049753,-0.3,0.11250203989760425,-1.0766750160131036,-1.8149529366804535,0.11250203989760425,-1.0692510857964503
-0.2327105669325772,-0.3,0.10160645793201425,-0.8984878613074712,-1.7760683175042793,0.10160645793201425,-0.8910639310908177
-0.2124748654601792,-0.3,0.0916188411302234,-0.7351496361606418,-1.7070272905577455,0.0916188411302234,-0.7277257059439883
-0.1922391639877812,-0.3,0.08253918949223175,-0.586660340572615,-1.6106001367485812,0.08253918949223175,-0.5792364103559615
-0.1720034625153831,-0.3,0.07436750301803921,-0.4530199745433907,-1.489557136984514,0.07436750301803921,-0.4455960443267373
-0.1517677610429851,-0.3,0.06710378170764585,-0.33422853807296937,-1.3466685721732734,0.06710378170764585,-0.3268046078563161
-0.1315320595705871,-0.29999999999999993,0.06074802556105165,-0.2302860311613506,-1.1847047232225862,0.06074802556105165,-0.22286210094469722
-0.1112963580981891,-0.3,0.055300234578256696,-0.1411924538085346,-1.0064358710401828,0.055300234578256696,-0.13376852359188135
-0.0910606566257911,-0.29995549815803263,0.0507604087592608,-0.0669478060145212,-0.81463229653379,0.0507604087592608,-0.059523875797868
-0.070824955153393,-0.29845263478076023,0.04712854810406415,-0.00755208777931045,-0.6120642806111354,0.04712854810406415,-0.00012815756265705002
-0.050589253680995,-0.2795047542723454,0.04440465261266665,0.0369947008970975,-0.4015021041799499,0.04440465261266665,0.0444186311137508
-0.030353552208597,-0.18629753827392154,0.04258872228506835,0.06669256001470285,-0.18571604814796056,0.04258872228506835,0.07411649023135611
-0.0101178507361989,0.0325236065771054,0.041680757121269146,0.0889654197901588,0.0325236065771054,0.041680757121269146,0.0889654197901588
0.010117850736199,0.2504465790875173,0.041680757121269146,0.0889654197901588,0.2504465790875173,0.041680757121269146,0.0889654197901588
0.030353552208597,0.4652825884755477,0.04258872228506835,0.07411649023135611,0.4652825884755477,0.04258872228506835,0.07411649023135611
0.050589253680995,0.6742613538334687,0.04440465261266665,0.0444186311137508,0.6742613538334687,0.04440465261266665,0.0444186311137508
0.0708249551533931,0.8746125942535526,0.0471285481040642,-0.00012815756265735002,0.8746125942535526,0.0471285481040642,-0.00012815756265735002
0.0910606566257911,1.063566028828069,0.0507604087592608,-0.059523875797868,1.063566028828069,0.0507604087592608,-0.059523875797868
0.1112963580981891,1.2383513766492908,0.055300234578256696,-0.13376852359188135,1.2383513766492908,0.055300234578256696,-0.13376852359188135
0.1315320595705872,1.3961983568094902,0.060748025561051744,-0.22286210094469783,1.3961983568094902,0.060748025561051744,-0.22286210094469783
0.1517677610429852,1.5343366884009368,0.0671037817076459,-0.3268046078563165,1.5343366884009368,0.0671037817076459,-0.3268046078563165
0.1720034625153832,1.649996090515904,0.07436750301803921,-0.4455960443267377,1.649996090515904,0.07436750301803921,-0.4455960443267377
0.1922391639877812,1.7404062822466622,0.08253918949223175,-0.5792364103559615,1.7404062822466622,0.08253918949223175,-0.5792364103559615
0.2124748654601793,1.8027969826854848,0.09161884113022345,-0.727725705943989,1.8027969826854848,0.09161884113022345,-0.727725705943989
0.2327105669325773,1.8343979109246416,0.10160645793201425,-0.8910639310908183,1.8343979109246416,0.10160645793201425,-0.8910639310908183
0.2529462684049753,1.8324387860564055,0.11250203989760425,-1.0692510857964503,1.8324387860564055,0.11250203989760425,-1.0692510857964503
0.2731819698773734,1.7941493271730469,0.1243055870269935,-1.2622871700608858,1.7941493271730469,0.1243055870269935,-1.2622871700608858
0.2934176713497714,1.7167592533668383,0.13701709932018186,-1.4701721838841229,1.7167592533668383,0.13701709932018186,-1.4701721838841229
0.3136533728221694,1.5974982837300513,0.15063657677716935,-1.6929061272661627,1.5974982837300513,0.15063657677716935,-1.6929061272661627
0.3338890742945674,1.4335961373549575,0.17415654550298315,-1.9379129304236589,1.4335961373549575,0.165164019397956,-1.9304890002070052
0.3541247757669655,0.2255754503931089,0.20333488363039293,-2.190344732923305,0.2255754503931089,0.0833974895897758,-2.1829208027066525
0.3743604772393635,0.248917443533207,0.23704772985846526,-2.4576254649817533,0.248917443533207,0.0977967139151278,-2.4502015347651
0.3945961787117615,0.2728663435437656,0.2717476362119631,-2.739755126599004,0.2728663435437656,0.1136318871776947,-2.7323311963823502
0.4148318801841594,0.2973214900537559,0.3065278330405756,-3.0367337177750575,0.2973214900537559,0.13093681106337,-3.0293097875584034
0.4350675816565575,0.3221797386358924,0.3413104417362278,-3.348561238509914,0.3221797386358924,0.1497390991314965,-3.341137308293261
0.4553032831289557,0.3473358461555313,0.37609305043188,-3.6752376888035734,0.3473358461555313,0.1700600376676975,-3.667813758586921
0.4755389846013536,0.3726828641029184,0.4108756591275322,-4.016763068656035,0.3726828641029184,0.1919144701797207,-4.00933913843938
0.4957746860737517,0.3981125384573727,0.44565826782318424,-4.373137378067298,0.3981125384573727,0.2153107059770207,-4.365713447850647
0.5160103875461496,0.4235157146078204,0.4804408765188365,-4.744360617037366,0.4235157146078204,0.24025045318593,-4.7369366868207115
0.5362460890185476,0.4487827458353799,0.5152234852144887,-5.130432785566235,0.4487827458353799,0.2667287764621078,-5.123008855349582
0.5564817904909458,0.4738039038504527,0.5500060939101409,-5.5313538836539085,0.4738039038504527,0.2947340795707914,-5.523929953437257
0.5767174919633437,0.4984697898691278,0.5847887026057931,-5.947123911300382,0.4984697898691278,0.3242481129136139,-5.939699981083727
0.5969531934357417,0.5226717447116106,0.6195713113014453,-6.377742868505661,0.5226717447116106,0.3552460059886683,-6.370318938289007
0.6171888949081399,0.5463022564088943,0.6543539199970975,-6.823210755269741,0.5463022564088943,0.3876963246784631,-6.815786825053089
0.6374245963805377,0.5692553638129821,0.6891318737145021,-7.2834580181395046,0.5692553638129821,0.4215611531687742,-7.276103641375968
0.6576602978529359,0.5914270547205963,0.7237510207451365,-7.756181363079594,0.5914270547205963,0.4567962002104647,-7.7512693872576595
0.677895999325334,0.612715657040422,0.7563380638091367,-8.213390477867666,0.612715657040422,0.4933509293464582,-8.241284062698147
0.6981317007977318,0.6330222215594888,0.7786307565052305,-8.531633063226195,0.6330222215594888,0.5311687126375895,-8.746147667697436
